Date,Close,Ticker
2013-04-15,86.77,BA
2013-04-16,86.89,BA
2013-04-17,86.69,BA
2013-04-18,86.12,BA
2013-04-19,87.96,BA
2013-04-22,86.94,BA
2013-04-23,88.18,BA
2013-04-24,90.83,BA
2013-04-25,91.67,BA
2013-04-26,92.85,BA
2013-04-29,91.9,BA
2013-04-30,91.41,BA
2013-05-01,91.18,BA
2013-05-02,92.21,BA
2013-05-03,93.74,BA
2013-05-06,94.19,BA
2013-05-07,94.79,BA
2013-05-08,94.04,BA
2013-05-09,94.61,BA
2013-05-10,94.24,BA
2013-05-13,94.76,BA
2013-05-14,96.11,BA
2013-05-15,97.02,BA
2013-05-16,96.58,BA
2013-05-17,98.92,BA
2013-05-20,98.72,BA
2013-05-21,98.75,BA
2013-05-22,97.93,BA
2013-05-23,99.75,BA
2013-05-24,100.0,BA
2013-05-28,100.11,BA
2013-05-29,99.09,BA
2013-05-30,100.54,BA
2013-05-31,99.02,BA
2013-06-03,100.74,BA
2013-06-04,99.61,BA
2013-06-05,98.49,BA
2013-06-06,99.76,BA
2013-06-07,102.49,BA
2013-06-10,102.24,BA
2013-06-11,101.75,BA
2013-06-12,100.88,BA
2013-06-13,102.16,BA
2013-06-14,101.83,BA
2013-06-17,103.03,BA
2013-06-18,104.08,BA
2013-06-19,102.25,BA
2013-06-20,99.64,BA
2013-06-21,99.98,BA
2013-06-24,97.85,BA
2013-06-25,98.67,BA
2013-06-26,100.75,BA
2013-06-27,103.15,BA
2013-06-28,102.44,BA
2013-07-01,103.24,BA
2013-07-02,101.47,BA
2013-07-03,102.89,BA
2013-07-05,104.2,BA
2013-07-08,104.37,BA
2013-07-09,104.68,BA
2013-07-10,105.5,BA
2013-07-11,106.88,BA
2013-07-12,101.87,BA
2013-07-15,105.66,BA
2013-07-16,104.23,BA
2013-07-17,104.79,BA
2013-07-18,107.63,BA
2013-07-19,106.96,BA
2013-07-22,106.86,BA
2013-07-23,107.79,BA
2013-07-24,106.95,BA
2013-07-25,106.7,BA
2013-07-26,105.6,BA
2013-07-29,104.81,BA
2013-07-30,105.73,BA
2013-07-31,105.1,BA
2013-08-01,106.7,BA
2013-08-02,107.9,BA
2013-08-05,107.5,BA
2013-08-06,107.04,BA
2013-08-07,106.42,BA
2013-08-08,105.84,BA
2013-08-09,105.33,BA
2013-08-12,104.24,BA
2013-08-13,106.23,BA
2013-08-14,104.16,BA
2013-08-15,102.73,BA
2013-08-16,103.47,BA
2013-08-19,104.72,BA
2013-08-20,104.63,BA
2013-08-21,103.91,BA
2013-08-22,105.14,BA
2013-08-23,105.48,BA
2013-08-26,105.53,BA
2013-08-27,103.21,BA
2013-08-28,103.27,BA
2013-08-29,104.93,BA
2013-08-30,103.92,BA
2013-09-03,105.01,BA
2013-09-04,106.37,BA
2013-09-05,106.65,BA
2013-09-06,106.07,BA
2013-09-09,107.19,BA
2013-09-10,108.17,BA
2013-09-11,109.23,BA
2013-09-12,109.8,BA
2013-09-13,111.33,BA
2013-09-16,115.67,BA
2013-09-17,117.11,BA
2013-09-18,118.4,BA
2013-09-19,119.04,BA
2013-09-20,116.63,BA
2013-09-23,117.51,BA
2013-09-24,119.0,BA
2013-09-25,118.51,BA
2013-09-26,119.38,BA
2013-09-27,118.74,BA
2013-09-30,117.5,BA
2013-10-01,117.75,BA
2013-10-02,117.84,BA
2013-10-03,115.24,BA
2013-10-04,117.2,BA
2013-10-07,116.69,BA
2013-10-08,115.44,BA
2013-10-09,114.47,BA
2013-10-10,118.9,BA
2013-10-11,117.98,BA
2013-10-14,119.46,BA
2013-10-15,118.18,BA
2013-10-16,120.34,BA
2013-10-17,122.29,BA
2013-10-18,122.52,BA
2013-10-21,121.47,BA
2013-10-22,122.48,BA
2013-10-23,129.02,BA
2013-10-24,128.98,BA
2013-10-25,131.19,BA
2013-10-28,129.88,BA
2013-10-29,129.66,BA
2013-10-30,129.68,BA
2013-10-31,130.5,BA
2013-11-01,133.03,BA
2013-11-04,132.79,BA
2013-11-05,133.57,BA
2013-11-06,133.09,BA
2013-11-07,131.51,BA
2013-11-08,133.49,BA
2013-11-11,132.53,BA
2013-11-12,132.33,BA
2013-11-13,133.17,BA
2013-11-14,135.09,BA
2013-11-15,136.08,BA
2013-11-18,138.36,BA
2013-11-19,136.98,BA
2013-11-20,132.45,BA
2013-11-21,132.93,BA
2013-11-22,135.97,BA
2013-11-25,133.0,BA
2013-11-26,134.78,BA
2013-11-27,134.72,BA
2013-11-29,134.25,BA
2013-12-02,134.16,BA
2013-12-03,132.0,BA
2013-12-04,131.5,BA
2013-12-05,132.73,BA
2013-12-06,135.18,BA
2013-12-09,134.68,BA
2013-12-10,133.7,BA
2013-12-11,132.56,BA
2013-12-12,132.96,BA
2013-12-13,133.83,BA
2013-12-16,134.72,BA
2013-12-17,135.88,BA
2013-12-18,135.49,BA
2013-12-19,135.17,BA
2013-12-20,136.67,BA
2013-12-23,136.4,BA
2013-12-24,136.83,BA
2013-12-26,138.27,BA
2013-12-27,136.9,BA
2013-12-30,135.92,BA
2013-12-31,136.49,BA
2014-01-02,136.67,BA
2014-01-03,137.62,BA
2014-01-06,138.41,BA
2014-01-07,140.51,BA
2014-01-08,140.82,BA
2014-01-09,142.13,BA
2014-01-10,141.9,BA
2014-01-13,140.7,BA
2014-01-14,140.01,BA
2014-01-15,140.62,BA
2014-01-16,140.21,BA
2014-01-17,140.46,BA
2014-01-21,141.67,BA
2014-01-22,144.37,BA
2014-01-23,141.31,BA
2014-01-24,136.65,BA
2014-01-27,137.36,BA
2014-01-28,137.09,BA
2014-01-29,129.78,BA
2014-01-30,126.53,BA
2014-01-31,125.26,BA
2014-02-03,123.08,BA
2014-02-04,122.04,BA
2014-02-05,121.4,BA
2014-02-06,122.67,BA
2014-02-07,127.02,BA
2014-02-10,127.16,BA
2014-02-11,130.16,BA
2014-02-12,128.13,BA
2014-02-13,129.5,BA
2014-02-14,130.16,BA
2014-02-18,130.63,BA
2014-02-19,128.39,BA
2014-02-20,129.56,BA
2014-02-21,128.28,BA
2014-02-24,129.59,BA
2014-02-25,126.78,BA
2014-02-26,126.61,BA
2014-02-27,128.56,BA
2014-02-28,128.92,BA
2014-03-03,128.22,BA
2014-03-04,130.23,BA
2014-03-05,128.79,BA
2014-03-06,128.86,BA
2014-03-07,128.54,BA
2014-03-10,126.89,BA
2014-03-11,125.67,BA
2014-03-12,124.43,BA
2014-03-13,121.89,BA
2014-03-14,123.11,BA
2014-03-17,125.42,BA
2014-03-18,124.04,BA
2014-03-19,122.24,BA
2014-03-20,123.73,BA
2014-03-21,122.58,BA
2014-03-24,123.42,BA
2014-03-25,124.02,BA
2014-03-26,123.53,BA
2014-03-27,123.21,BA
2014-03-28,124.46,BA
2014-03-31,125.49,BA
2014-04-01,128.21,BA
2014-04-02,128.31,BA
2014-04-03,128.78,BA
2014-04-04,127.38,BA
2014-04-07,125.59,BA
2014-04-08,124.15,BA
2014-04-09,126.88,BA
2014-04-10,123.64,BA
2014-04-11,122.07,BA
2014-04-14,123.25,BA
2014-04-15,124.27,BA
2014-04-16,126.04,BA
2014-04-17,127.92,BA
2014-04-21,127.82,BA
2014-04-22,127.55,BA
2014-04-23,130.63,BA
2014-04-24,129.86,BA
2014-04-25,128.66,BA
2014-04-28,127.04,BA
2014-04-29,128.37,BA
2014-04-30,129.02,BA
2014-05-01,128.46,BA
2014-05-02,129.94,BA
2014-05-05,131.96,BA
2014-05-06,130.83,BA
2014-05-07,130.35,BA
2014-05-08,130.57,BA
2014-05-09,131.1,BA
2014-05-12,132.6,BA
2014-05-13,133.45,BA
2014-05-14,132.99,BA
2014-05-15,131.21,BA
2014-05-16,130.81,BA
2014-05-19,131.35,BA
2014-05-20,129.58,BA
2014-05-21,130.96,BA
2014-05-22,131.84,BA
2014-05-23,132.41,BA
2014-05-27,134.17,BA
2014-05-28,134.33,BA
2014-05-29,135.14,BA
2014-05-30,135.25,BA
2014-06-02,135.9,BA
2014-06-03,135.88,BA
2014-06-04,135.33,BA
2014-06-05,136.82,BA
2014-06-06,138.25,BA
2014-06-09,137.96,BA
2014-06-10,137.25,BA
2014-06-11,134.1,BA
2014-06-12,132.19,BA
2014-06-13,132.29,BA
2014-06-16,132.54,BA
2014-06-17,132.45,BA
2014-06-18,132.48,BA
2014-06-19,132.82,BA
2014-06-20,132.1,BA
2014-06-23,130.85,BA
2014-06-24,129.15,BA
2014-06-25,127.06,BA
2014-06-26,128.02,BA
2014-06-27,128.54,BA
2014-06-30,127.23,BA
2014-07-01,128.15,BA
2014-07-02,127.62,BA
2014-07-03,128.51,BA
2014-07-07,129.09,BA
2014-07-08,126.79,BA
2014-07-09,126.79,BA
2014-07-10,126.79,BA
2014-07-11,128.09,BA
2014-07-14,129.52,BA
2014-07-15,129.1,BA
2014-07-16,127.42,BA
2014-07-17,125.88,BA
2014-07-18,127.64,BA
2014-07-21,128.3,BA
2014-07-22,129.74,BA
2014-07-23,126.71,BA
2014-07-24,124.4,BA
2014-07-25,123.2,BA
2014-07-28,123.06,BA
2014-07-29,122.32,BA
2014-07-30,122.29,BA
2014-07-31,120.48,BA
2014-08-01,120.38,BA
2014-08-04,119.93,BA
2014-08-05,121.27,BA
2014-08-06,118.34,BA
2014-08-07,119.84,BA
2014-08-08,120.63,BA
2014-08-11,120.8,BA
2014-08-12,120.47,BA
2014-08-13,121.98,BA
2014-08-14,124.11,BA
2014-08-15,123.16,BA
2014-08-18,124.98,BA
2014-08-19,125.58,BA
2014-08-20,127.35,BA
2014-08-21,127.5,BA
2014-08-22,127.46,BA
2014-08-25,128.33,BA
2014-08-26,128.6,BA
2014-08-27,128.2,BA
2014-08-28,127.11,BA
2014-08-29,126.8,BA
2014-09-02,125.48,BA
2014-09-03,125.94,BA
2014-09-04,125.46,BA
2014-09-05,124.69,BA
2014-09-08,127.98,BA
2014-09-09,128.21,BA
2014-09-10,128.22,BA
2014-09-11,127.64,BA
2014-09-12,126.95,BA
2014-09-15,126.31,BA
2014-09-16,127.32,BA
2014-09-17,127.76,BA
2014-09-18,128.58,BA
2014-09-19,129.35,BA
2014-09-22,128.61,BA
2014-09-23,127.38,BA
2014-09-24,128.58,BA
2014-09-25,127.14,BA
2014-09-26,128.69,BA
2014-09-29,128.77,BA
2014-09-30,127.38,BA
2014-10-01,124.67,BA
2014-10-02,124.17,BA
2014-10-03,126.36,BA
2014-10-06,126.26,BA
2014-10-07,123.32,BA
2014-10-08,124.98,BA
2014-10-09,122.76,BA
2014-10-10,121.5,BA
2014-10-13,120.45,BA
2014-10-14,122.29,BA
2014-10-15,120.19,BA
2014-10-16,120.29,BA
2014-10-17,123.24,BA
2014-10-20,124.31,BA
2014-10-21,127.12,BA
2014-10-22,121.45,BA
2014-10-23,122.03,BA
2014-10-24,122.24,BA
2014-10-27,122.12,BA
2014-10-28,123.61,BA
2014-10-29,123.08,BA
2014-10-30,123.82,BA
2014-10-31,124.91,BA
2014-11-03,126.03,BA
2014-11-04,125.84,BA
2014-11-05,124.22,BA
2014-11-06,124.58,BA
2014-11-07,124.45,BA
2014-11-10,124.64,BA
2014-11-11,125.36,BA
2014-11-12,125.87,BA
2014-11-13,128.53,BA
2014-11-14,128.86,BA
2014-11-17,128.42,BA
2014-11-18,130.66,BA
2014-11-19,131.61,BA
2014-11-20,131.7,BA
2014-11-21,132.78,BA
2014-11-24,134.61,BA
2014-11-25,134.81,BA
2014-11-26,134.78,BA
2014-11-28,134.36,BA
2014-12-01,132.39,BA
2014-12-02,132.28,BA
2014-12-03,131.97,BA
2014-12-04,131.32,BA
2014-12-05,132.21,BA
2014-12-08,130.28,BA
2014-12-09,129.66,BA
2014-12-10,124.64,BA
2014-12-11,123.37,BA
2014-12-12,120.77,BA
2014-12-15,122.08,BA
2014-12-16,124.25,BA
2014-12-17,125.06,BA
2014-12-18,125.67,BA
2014-12-19,126.23,BA
2014-12-22,128.22,BA
2014-12-23,130.03,BA
2014-12-24,131.24,BA
2014-12-26,131.63,BA
2014-12-29,132.29,BA
2014-12-30,131.83,BA
2014-12-31,129.98,BA
2015-01-02,129.95,BA
2015-01-05,129.05,BA
2015-01-06,127.53,BA
2015-01-07,129.51,BA
2015-01-08,131.8,BA
2015-01-09,131.54,BA
2015-01-12,130.87,BA
2015-01-13,131.17,BA
2015-01-14,130.38,BA
2015-01-15,130.14,BA
2015-01-16,130.78,BA
2015-01-20,131.22,BA
2015-01-21,132.41,BA
2015-01-22,135.64,BA
2015-01-23,134.62,BA
2015-01-26,134.07,BA
2015-01-27,132.48,BA
2015-01-28,139.64,BA
2015-01-29,147.78,BA
2015-01-30,145.37,BA
2015-02-02,146.26,BA
2015-02-03,147.34,BA
2015-02-04,147.22,BA
2015-02-05,148.6,BA
2015-02-06,148.0,BA
2015-02-09,147.58,BA
2015-02-10,148.04,BA
2015-02-11,147.92,BA
2015-02-12,148.09,BA
2015-02-13,149.73,BA
2015-02-17,149.92,BA
2015-02-18,151.17,BA
2015-02-19,153.75,BA
2015-02-20,158.31,BA
2015-02-23,154.74,BA
2015-02-24,154.38,BA
2015-02-25,153.01,BA
2015-02-26,151.73,BA
2015-02-27,150.85,BA
2015-03-02,153.8,BA
2015-03-03,155.57,BA
2015-03-04,154.35,BA
2015-03-05,154.47,BA
2015-03-06,153.12,BA
2015-03-09,154.75,BA
2015-03-10,152.42,BA
2015-03-11,151.17,BA
2015-03-12,152.04,BA
2015-03-13,151.57,BA
2015-03-16,153.67,BA
2015-03-17,154.51,BA
2015-03-18,155.73,BA
2015-03-19,154.11,BA
2015-03-20,154.5,BA
2015-03-23,152.81,BA
2015-03-24,151.65,BA
2015-03-25,148.23,BA
2015-03-26,148.17,BA
2015-03-27,148.85,BA
2015-03-30,152.7,BA
2015-03-31,150.08,BA
2015-04-01,148.64,BA
2015-04-02,149.28,BA
2015-04-06,150.93,BA
2015-04-07,152.32,BA
2015-04-08,153.36,BA
2015-04-09,153.42,BA
2015-04-10,154.38,BA
2015-04-13,153.24,BA
2015-04-14,153.21,BA
2015-04-15,152.43,BA
2015-04-16,151.97,BA
2015-04-17,149.6,BA
2015-04-20,152.67,BA
2015-04-21,153.33,BA
2015-04-22,151.19,BA
2015-04-23,149.87,BA
2015-04-24,148.4,BA
2015-04-27,147.8,BA
2015-04-28,147.51,BA
2015-04-29,146.15,BA
2015-04-30,143.34,BA
2015-05-01,144.67,BA
2015-05-04,144.02,BA
2015-05-05,142.91,BA
2015-05-06,141.04,BA
2015-05-07,141.49,BA
2015-05-08,145.46,BA
2015-05-11,145.89,BA
2015-05-12,145.43,BA
2015-05-13,145.62,BA
2015-05-14,147.96,BA
2015-05-15,146.88,BA
2015-05-18,146.71,BA
2015-05-19,147.05,BA
2015-05-20,146.42,BA
2015-05-21,147.35,BA
2015-05-22,144.81,BA
2015-05-26,142.8,BA
2015-05-27,143.0,BA
2015-05-28,142.33,BA
2015-05-29,140.52,BA
2015-06-01,141.25,BA
2015-06-02,143.25,BA
2015-06-03,143.81,BA
2015-06-04,141.19,BA
2015-06-05,140.73,BA
2015-06-08,140.64,BA
2015-06-09,140.1,BA
2015-06-10,141.62,BA
2015-06-11,142.96,BA
2015-06-12,142.8,BA
2015-06-15,142.29,BA
2015-06-16,142.34,BA
2015-06-17,143.43,BA
2015-06-18,145.38,BA
2015-06-19,145.13,BA
2015-06-22,145.7,BA
2015-06-23,144.43,BA
2015-06-24,143.0,BA
2015-06-25,142.45,BA
2015-06-26,142.48,BA
2015-06-29,138.73,BA
2015-06-30,138.72,BA
2015-07-01,140.73,BA
2015-07-02,140.21,BA
2015-07-06,140.52,BA
2015-07-07,143.15,BA
2015-07-08,141.92,BA
2015-07-09,142.8,BA
2015-07-10,144.48,BA
2015-07-13,146.62,BA
2015-07-14,147.75,BA
2015-07-15,146.89,BA
2015-07-16,148.49,BA
2015-07-17,146.84,BA
2015-07-20,146.72,BA
2015-07-21,145.0,BA
2015-07-22,146.47,BA
2015-07-23,146.11,BA
2015-07-24,144.06,BA
2015-07-27,141.03,BA
2015-07-28,141.81,BA
2015-07-29,144.14,BA
2015-07-30,143.01,BA
2015-07-31,144.17,BA
2015-08-03,143.69,BA
2015-08-04,143.54,BA
2015-08-05,144.95,BA
2015-08-06,143.82,BA
2015-08-07,142.42,BA
2015-08-10,145.86,BA
2015-08-11,144.05,BA
2015-08-12,142.43,BA
2015-08-13,144.81,BA
2015-08-14,145.09,BA
2015-08-17,144.44,BA
2015-08-18,144.6,BA
2015-08-19,142.72,BA
2015-08-20,137.02,BA
2015-08-21,131.71,BA
2015-08-24,127.19,BA
2015-08-25,125.49,BA
2015-08-26,129.34,BA
2015-08-27,131.87,BA
2015-08-28,133.24,BA
2015-08-31,130.68,BA
2015-09-01,127.44,BA
2015-09-02,130.63,BA
2015-09-03,131.02,BA
2015-09-04,129.76,BA
2015-09-08,133.82,BA
2015-09-09,132.65,BA
2015-09-10,133.55,BA
2015-09-11,134.67,BA
2015-09-14,134.43,BA
2015-09-15,136.3,BA
2015-09-16,137.2,BA
2015-09-17,137.45,BA
2015-09-18,136.09,BA
2015-09-21,136.02,BA
2015-09-22,133.99,BA
2015-09-23,131.67,BA
2015-09-24,129.75,BA
2015-09-25,131.01,BA
2015-09-28,128.13,BA
2015-09-29,128.75,BA
2015-09-30,130.95,BA
2015-10-01,130.61,BA
2015-10-02,132.56,BA
2015-10-05,134.02,BA
2015-10-06,134.63,BA
2015-10-07,137.02,BA
2015-10-08,139.04,BA
2015-10-09,139.7,BA
2015-10-12,140.68,BA
2015-10-13,140.29,BA
2015-10-14,134.22,BA
2015-10-15,137.39,BA
2015-10-16,137.6,BA
2015-10-19,138.42,BA
2015-10-20,138.88,BA
2015-10-21,141.19,BA
2015-10-22,146.31,BA
2015-10-23,146.7,BA
2015-10-26,146.7,BA
2015-10-27,148.46,BA
2015-10-28,147.88,BA
2015-10-29,147.18,BA
2015-10-30,148.07,BA
2015-11-02,148.4,BA
2015-11-03,148.09,BA
2015-11-04,148.19,BA
2015-11-05,147.97,BA
2015-11-06,147.94,BA
2015-11-09,145.98,BA
2015-11-10,145.15,BA
2015-11-11,144.99,BA
2015-11-12,142.54,BA
2015-11-13,142.59,BA
2015-11-16,144.42,BA
2015-11-17,146.08,BA
2015-11-18,148.28,BA
2015-11-19,149.24,BA
2015-11-20,149.4,BA
2015-11-23,148.34,BA
2015-11-24,148.65,BA
2015-11-25,147.43,BA
2015-11-27,146.95,BA
2015-11-30,145.45,BA
2015-12-01,147.74,BA
2015-12-02,146.96,BA
2015-12-03,145.56,BA
2015-12-04,148.5,BA
2015-12-07,148.45,BA
2015-12-08,144.99,BA
2015-12-09,144.24,BA
2015-12-10,146.41,BA
2015-12-11,144.62,BA
2015-12-14,143.0,BA
2015-12-15,146.53,BA
2015-12-16,148.11,BA
2015-12-17,145.56,BA
2015-12-18,139.58,BA
2015-12-21,140.9,BA
2015-12-22,142.38,BA
2015-12-23,144.06,BA
2015-12-24,143.53,BA
2015-12-28,144.54,BA
2015-12-29,147.35,BA
2015-12-30,146.41,BA
2015-12-31,144.59,BA
2016-01-04,140.5,BA
2016-01-05,141.07,BA
2016-01-06,138.83,BA
2016-01-07,133.01,BA
2016-01-08,129.99,BA
2016-01-11,130.21,BA
2016-01-12,131.92,BA
2016-01-13,128.12,BA
2016-01-14,129.2,BA
2016-01-15,125.63,BA
2016-01-19,126.06,BA
2016-01-20,122.14,BA
2016-01-21,123.4,BA
2016-01-22,124.61,BA
2016-01-25,124.01,BA
2016-01-26,128.01,BA
2016-01-27,116.58,BA
2016-01-28,118.01,BA
2016-01-29,120.13,BA
2016-02-01,121.56,BA
2016-02-02,117.52,BA
2016-02-03,121.87,BA
2016-02-04,123.61,BA
2016-02-05,122.56,BA
2016-02-08,119.47,BA
2016-02-09,118.88,BA
2016-02-10,116.36,BA
2016-02-11,108.44,BA
2016-02-12,108.63,BA
2016-02-16,112.6,BA
2016-02-17,116.34,BA
2016-02-18,117.57,BA
2016-02-19,115.16,BA
2016-02-22,117.39,BA
2016-02-23,116.9,BA
2016-02-24,115.59,BA
2016-02-25,116.82,BA
2016-02-26,118.16,BA
2016-02-29,118.18,BA
2016-03-01,119.96,BA
2016-03-02,119.65,BA
2016-03-03,119.61,BA
2016-03-04,121.07,BA
2016-03-07,122.9,BA
2016-03-08,122.35,BA
2016-03-09,122.86,BA
2016-03-10,122.94,BA
2016-03-11,124.63,BA
2016-03-14,126.34,BA
2016-03-15,126.36,BA
2016-03-16,127.57,BA
2016-03-17,130.7,BA
2016-03-18,133.96,BA
2016-03-21,135.86,BA
2016-03-22,135.12,BA
2016-03-23,132.86,BA
2016-03-24,132.12,BA
2016-03-28,131.29,BA
2016-03-29,130.88,BA
2016-03-30,128.58,BA
2016-03-31,126.94,BA
2016-04-01,126.96,BA
2016-04-04,126.34,BA
2016-04-05,127.03,BA
2016-04-06,127.93,BA
2016-04-07,127.0,BA
2016-04-08,127.88,BA
2016-04-11,127.91,BA
2016-04-12,129.47,BA
2016-04-13,131.14,BA
2016-04-14,130.85,BA
2016-04-15,131.13,BA
2016-04-18,131.97,BA
2016-04-19,132.68,BA
2016-04-20,130.57,BA
2016-04-21,130.74,BA
2016-04-22,131.05,BA
2016-04-25,130.75,BA
2016-04-26,133.24,BA
2016-04-27,137.08,BA
2016-04-28,134.8,BA
2016-04-29,134.8,BA
2016-05-02,134.01,BA
2016-05-03,132.49,BA
2016-05-04,130.89,BA
2016-05-05,132.08,BA
2016-05-06,133.26,BA
2016-05-09,132.1,BA
2016-05-10,134.72,BA
2016-05-11,133.0,BA
2016-05-12,134.42,BA
2016-05-13,132.12,BA
2016-05-16,134.14,BA
2016-05-17,132.56,BA
2016-05-18,130.99,BA
2016-05-19,128.08,BA
2016-05-20,127.39,BA
2016-05-23,127.58,BA
2016-05-24,127.5,BA
2016-05-25,128.86,BA
2016-05-26,129.31,BA
2016-05-27,129.22,BA
2016-05-31,126.15,BA
2016-06-01,126.41,BA
2016-06-02,126.85,BA
2016-06-03,127.38,BA
2016-06-06,131.9,BA
2016-06-07,131.93,BA
2016-06-08,133.0,BA
2016-06-09,133.1,BA
2013-01-02,93.5,CAT
2013-01-03,94.4,CAT
2013-01-04,94.92,CAT
2013-01-07,95.21,CAT
2013-01-08,94.0,CAT
2013-01-09,94.44,CAT
2013-01-10,95.08,CAT
2013-01-11,95.19,CAT
2013-01-14,94.63,CAT
2013-01-15,95.67,CAT
2013-01-16,95.19,CAT
2013-01-17,95.7,CAT
2013-01-18,97.62,CAT
2013-01-22,97.72,CAT
2013-01-23,96.85,CAT
2013-01-24,96.6,CAT
2013-01-25,95.58,CAT
2013-01-28,97.45,CAT
2013-01-29,98.6,CAT
2013-01-30,98.65,CAT
2013-01-31,98.39,CAT
2013-02-01,99.49,CAT
2013-02-04,98.26,CAT
2013-02-05,98.44,CAT
2013-02-06,97.7,CAT
2013-02-07,96.11,CAT
2013-02-08,96.85,CAT
2013-02-11,96.6,CAT
2013-02-12,97.22,CAT
2013-02-13,96.38,CAT
2013-02-14,96.07,CAT
2013-02-15,95.61,CAT
2013-02-19,95.6,CAT
2013-02-20,93.22,CAT
2013-02-21,91.53,CAT
2013-02-22,91.54,CAT
2013-02-25,89.16,CAT
2013-02-26,89.95,CAT
2013-02-27,92.25,CAT
2013-02-28,92.37,CAT
2013-03-01,91.36,CAT
2013-03-04,89.75,CAT
2013-03-05,90.21,CAT
2013-03-06,89.64,CAT
2013-03-07,89.65,CAT
2013-03-08,90.51,CAT
2013-03-11,91.18,CAT
2013-03-12,89.74,CAT
2013-03-13,89.28,CAT
2013-03-14,88.7,CAT
2013-03-15,88.83,CAT
2013-03-18,89.36,CAT
2013-03-19,88.27,CAT
2013-03-20,86.94,CAT
2013-03-21,86.83,CAT
2013-03-22,87.48,CAT
2013-03-25,86.64,CAT
2013-03-26,87.0,CAT
2013-03-27,86.9,CAT
2013-03-28,86.97,CAT
2013-04-01,85.64,CAT
2013-04-02,84.88,CAT
2013-04-03,84.12,CAT
2013-04-04,84.63,CAT
2013-04-05,84.6,CAT
2013-04-08,84.19,CAT
2013-04-09,85.9,CAT
2013-04-10,86.57,CAT
2013-04-11,85.7,CAT
2013-04-12,85.05,CAT
2013-04-15,82.27,CAT
2013-04-16,82.61,CAT
2013-04-17,81.47,CAT
2013-04-18,80.46,CAT
2013-04-19,80.43,CAT
2013-04-22,82.71,CAT
2013-04-23,84.1,CAT
2013-04-24,83.78,CAT
2013-04-25,84.51,CAT
2013-04-26,84.68,CAT
2013-04-29,84.8,CAT
2013-04-30,84.67,CAT
2013-05-01,83.08,CAT
2013-05-02,84.26,CAT
2013-05-03,86.98,CAT
2013-05-06,87.59,CAT
2013-05-07,89.79,CAT
2013-05-08,90.31,CAT
2013-05-09,89.95,CAT
2013-05-10,88.62,CAT
2013-05-13,88.07,CAT
2013-05-14,87.55,CAT
2013-05-15,87.0,CAT
2013-05-16,86.78,CAT
2013-05-17,87.67,CAT
2013-05-20,88.33,CAT
2013-05-21,88.1,CAT
2013-05-22,87.7,CAT
2013-05-23,86.95,CAT
2013-05-24,86.21,CAT
2013-05-28,86.19,CAT
2013-05-29,86.49,CAT
2013-05-30,86.41,CAT
2013-05-31,85.8,CAT
2013-06-03,86.13,CAT
2013-06-04,85.92,CAT
2013-06-05,84.42,CAT
2013-06-06,84.0,CAT
2013-06-07,84.65,CAT
2013-06-10,83.8,CAT
2013-06-11,83.52,CAT
2013-06-12,83.21,CAT
2013-06-13,85.14,CAT
2013-06-14,83.87,CAT
2013-06-17,83.92,CAT
2013-06-18,84.55,CAT
2013-06-19,84.25,CAT
2013-06-20,83.2,CAT
2013-06-21,83.12,CAT
2013-06-24,81.52,CAT
2013-06-25,82.33,CAT
2013-06-26,82.1,CAT
2013-06-27,82.96,CAT
2013-06-28,82.49,CAT
2013-07-01,82.72,CAT
2013-07-02,82.48,CAT
2013-07-03,81.85,CAT
2013-07-05,82.14,CAT
2013-07-08,83.2,CAT
2013-07-09,85.33,CAT
2013-07-10,84.96,CAT
2013-07-11,86.7,CAT
2013-07-12,87.17,CAT
2013-07-15,87.4,CAT
2013-07-16,88.17,CAT
2013-07-17,86.67,CAT
2013-07-18,85.72,CAT
2013-07-19,85.65,CAT
2013-07-22,86.0,CAT
2013-07-23,85.52,CAT
2013-07-24,83.44,CAT
2013-07-25,82.14,CAT
2013-07-26,82.06,CAT
2013-07-29,83.02,CAT
2013-07-30,83.19,CAT
2013-07-31,82.91,CAT
2013-08-01,84.44,CAT
2013-08-02,84.3,CAT
2013-08-05,83.56,CAT
2013-08-06,82.53,CAT
2013-08-07,82.43,CAT
2013-08-08,83.96,CAT
2013-08-09,84.51,CAT
2013-08-12,86.32,CAT
2013-08-13,86.57,CAT
2013-08-14,85.82,CAT
2013-08-15,85.86,CAT
2013-08-16,85.16,CAT
2013-08-19,84.2,CAT
2013-08-20,83.86,CAT
2013-08-21,82.94,CAT
2013-08-22,84.17,CAT
2013-08-23,83.89,CAT
2013-08-26,83.56,CAT
2013-08-27,82.7,CAT
2013-08-28,82.45,CAT
2013-08-29,82.53,CAT
2013-08-30,82.54,CAT
2013-09-03,82.51,CAT
2013-09-04,83.54,CAT
2013-09-05,82.95,CAT
2013-09-06,83.39,CAT
2013-09-09,85.59,CAT
2013-09-10,86.61,CAT
2013-09-11,87.13,CAT
2013-09-12,86.84,CAT
2013-09-13,87.01,CAT
2013-09-16,87.18,CAT
2013-09-17,87.07,CAT
2013-09-18,87.84,CAT
2013-09-19,87.75,CAT
2013-09-20,84.75,CAT
2013-09-23,85.03,CAT
2013-09-24,85.11,CAT
2013-09-25,84.5,CAT
2013-09-26,84.2,CAT
2013-09-27,83.8,CAT
2013-09-30,83.4,CAT
2013-10-01,83.76,CAT
